objID,plate,mjd,fiberID,class,subClass,redshift,redshiftError,velocityDispersion,velocityDispersionError,spectrum_fits_url
3.0964E+18,2750,54242,635,GALAXY,AGN BROADLINE,0.1554852,1.53E-05,134.5398,9.326949,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2750/spec-2750-54242-0635.fits
3.09735E+18,2751,54243,12,GALAXY,AGN BROADLINE,0.02227417,7.42E-06,217.3129,4.919527,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2751/spec-2751-54243-0012.fits
6.52234E+18,5793,56337,9,GALAXY,AGN,0.4509549,5.54E-05,226.59,26.30117,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5793/spec-5793-56337-0009.fits
2.37461E+18,2109,53468,299,GALAXY,AGN,0.1366349,2.88E-05,226.5194,12.06483,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2109/spec-2109-53468-0299.fits
1.4102E+19,12525,58932,343,GALAXY,AGN BROADLINE,0.1350591,1.92E-05,219.2864,12.45674,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/12525/spec-12525-58932-0343.fits
7.55938E+18,6714,56447,309,GALAXY,AGN,0.5569053,0.000137269,367.2619,79.0666,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6714/spec-6714-56447-0309.fits
1.30978E+19,11633,58463,818,STAR,WDmagnetic,0.002200506,1.96068,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11633/spec-11633-58463-0818.fits
7.56044E+18,6715,56449,68,GALAXY,AGN,0.489093,2.43E-05,223.1139,39.66671,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6715/spec-6715-56449-0068.fits
4.44966E+18,3952,55330,381,GALAXY,AGN,0.4834096,2.08E-05,850,-3,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/3952/spec-3952-55330-0381.fits
1.4102E+19,12525,58932,262,GALAXY,AGN,0.2779788,3.93E-05,130.0807,27.50152,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/12525/spec-12525-58932-0262.fits
1.4102E+19,12525,58932,307,GALAXY,AGN,0.1968361,2.55E-05,74.62667,20.71078,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/12525/spec-12525-58932-0307.fits
6.17676E+18,5486,56030,260,GALAXY,AGN,0.3336915,4.82E-05,198.2003,21.95699,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5486/spec-5486-56030-0260.fits
6.17676E+18,5486,56030,267,QSO,AGN BROADLINE,0.4704786,6.04E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5486/spec-5486-56030-0267.fits
5.83223E+18,5180,55947,237,GALAXY,AGN,0.5291843,4.52E-05,227.1167,54.63106,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5180/spec-5180-55947-0237.fits
5.83224E+18,5180,55947,277,GALAXY,AGN BROADLINE,0.4789529,4.66E-05,850,-3,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5180/spec-5180-55947-0277.fits
2.03002E+18,1803,54152,93,GALAXY,AGN,0.07947209,2.78E-05,89.01784,10.99578,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1803/spec-1803-54152-0093.fits
1.33877E+18,1189,52668,272,GALAXY,AGN,0.1251617,1.27E-05,163.7934,12.99322,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1189/spec-1189-52668-0272.fits
9.31265E+17,827,52312,530,GALAXY,AGN,0.2070079,2.26E-05,234.3554,13.79336,
9.31288E+17,827,52312,615,GALAXY,AGN,0.166644,2.92E-05,159.968,12.33161,
6.15885E+18,5470,56008,653,QSO,AGN BROADLINE,0.5564632,5.32E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5470/spec-5470-56008-0653.fits
5.73154E+17,509,52374,257,QSO,AGN BROADLINE,0.1951404,1.89E-05,0,0,
5.7316E+17,509,52374,281,GALAXY,AGN,0.09450848,1.44E-05,117.2895,11.50224,
5.14089E+18,4566,55630,114,QSO,AGN BROADLINE,0.2464643,2.71E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4566/spec-4566-55630-0114.fits
7.21608E+18,6409,56306,691,GALAXY,AGN,0.5661697,6.63E-05,177.3103,50.23356,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6409/spec-6409-56306-0691.fits
7.56051E+18,6715,56449,349,GALAXY,AGN,0.4757556,6.02E-05,219.3832,31.61352,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6715/spec-6715-56449-0349.fits
1.33989E+18,1190,52670,261,GALAXY,AGN,0.0970307,2.51E-05,234.3525,10.81655,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1190/spec-1190-52670-0261.fits
1.3399E+18,1190,52670,292,GALAXY,AGN,0.1575539,7.79E-06,141.5439,11.8827,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1190/spec-1190-52670-0292.fits
5.48661E+18,4873,55926,371,GALAXY,AGN,0.5276092,3.98E-05,316.0764,83.92044,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4873/spec-4873-55926-0371.fits
5.48662E+18,4873,55926,388,QSO,AGN BROADLINE,0.2323863,6.73E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4873/spec-4873-55926-0388.fits
3.00638E+17,267,51608,84,GALAXY,AGN,0.08362079,9.93E-06,182.2273,7.055891,
3.00639E+17,267,51608,86,GALAXY,AGN,0.13728,2.23E-05,182.3538,11.65186,
3.0064E+17,267,51608,89,GALAXY,AGN,0.1375007,1.20E-05,145.3602,18.12893,
3.09745E+18,2751,54243,378,GALAXY,AGN BROADLINE,0.08891323,2.41E-05,98.45739,9.990151,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2751/spec-2751-54243-0378.fits
3.09746E+18,2751,54243,382,GALAXY,AGN,0.04378635,9.14E-06,112.5301,7.077879,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2751/spec-2751-54243-0382.fits
7.21367E+18,6407,56311,101,GALAXY,AGN,0.5557492,6.97E-05,191.6122,29.30727,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6407/spec-6407-56311-0101.fits
6.17673E+18,5486,56030,166,STAR,WDmagnetic,0.00218297,0.02711553,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5486/spec-5486-56030-0166.fits
6.17673E+18,5486,56030,172,GALAXY,AGN,0.5190092,2.83E-05,86.28577,39.79841,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5486/spec-5486-56030-0172.fits
3.10875E+17,276,51909,459,GALAXY,AGN,0.1632487,1.46E-05,176.8071,11.91362,
3.1088E+17,276,51909,480,GALAXY,AGN,0.03877994,1.62E-05,56.85336,6.390129,
3.10887E+17,276,51909,506,GALAXY,AGN,0.1248091,1.98E-05,125.1457,7.125906,
3.10888E+17,276,51909,507,GALAXY,AGN,0.08109853,1.41E-05,90.72462,8.922966,
3.10889E+17,276,51909,511,GALAXY,AGN,0.04774925,7.75E-06,130.6588,5.509255,
3.10899E+17,276,51909,548,GALAXY,AGN,0.07868871,1.52E-05,77.66576,6.56027,
6.53048E+18,5800,56279,963,GALAXY,AGN,0.5421913,4.06E-05,153.9884,38.73172,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5800/spec-5800-56279-0963.fits
2.73485E+18,2429,53799,146,GALAXY,AGN,0.03600511,1.11E-05,87.26615,4.309277,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2429/spec-2429-53799-0146.fits
2.73487E+18,2429,53799,208,GALAXY,AGN,0.1063989,1.23E-05,138.4959,12.56904,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2429/spec-2429-53799-0208.fits
4.80203E+18,4265,55505,251,GALAXY,AGN BROADLINE,0.4678851,3.05E-05,223.634,52.11699,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4265/spec-4265-55505-0251.fits
4.80204E+18,4265,55505,290,GALAXY,AGN BROADLINE,0.1513043,6.43E-06,213.8577,8.736454,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4265/spec-4265-55505-0290.fits
4.79987E+18,4263,55484,583,GALAXY,AGN,0.5070295,0.000142429,243.2895,52.57217,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4263/spec-4263-55484-0583.fits
2.38588E+18,2119,53792,371,GALAXY,AGN BROADLINE,0.0604485,9.93E-06,194.3266,4.973822,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2119/spec-2119-53792-0371.fits
5.49129E+18,4877,55707,996,QSO,AGN,0.2658499,4.38E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4877/spec-4877-55707-0996.fits
6.46312E+17,574,52355,166,STAR,WDmagnetic,0.002164288,0.000271287,0,0,
2.72243E+18,2418,53794,5,GALAXY,AGN,0.04182946,6.34E-06,76.21035,6.421665,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2418/spec-2418-53794-0005.fits
1.68437E+18,1496,52883,89,QSO,AGN BROADLINE,0.1348509,2.17E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1496/spec-1496-52883-0089.fits
2.99592E+17,266,51630,373,GALAXY,AGN,0.06256682,1.67E-05,112.937,8.526727,
4.80312E+18,4266,55486,96,GALAXY,AGN,0.08805709,8.66E-06,148.1518,5.01872,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4266/spec-4266-55486-0096.fits
1.92204E+18,1707,53885,471,GALAXY,AGN BROADLINE,0.07812361,2.05E-05,202.9505,8.287042,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1707/spec-1707-53885-0471.fits
1.92205E+18,1707,53885,492,GALAXY,AGN,0.0995633,1.74E-05,166.3438,7.421698,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1707/spec-1707-53885-0492.fits
6.17688E+18,5486,56030,714,GALAXY,AGN,0.3518634,5.14E-05,232.6447,23.84742,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5486/spec-5486-56030-0714.fits
6.56528E+17,583,52055,466,QSO,AGN,0.1307836,2.88E-05,0,0,
6.56532E+17,583,52055,483,GALAXY,AGN,0.05797697,1.73E-05,101.1776,7.003228,
6.56553E+17,583,52055,557,GALAXY,AGN,0.05483521,6.54E-06,143.4496,8.227608,
5.13973E+18,4565,55591,1,GALAXY,AGN,0.5255374,6.50E-05,84.225,25.1191,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4565/spec-4565-55591-0001.fits
6.54256E+17,581,52356,394,GALAXY,AGN,0.1020694,1.43E-05,165.9936,10.62496,
6.54257E+17,581,52356,398,QSO,AGN BROADLINE,0.1761963,2.40E-05,0,0,
6.54258E+17,581,52356,400,GALAXY,AGN,0.09122294,1.02E-05,173.848,7.684939,
6.54268E+17,581,52356,438,QSO,AGN,0.1021888,2.03E-05,0,0,
2.37797E+18,2112,53534,255,GALAXY,AGN,0.02302839,9.76E-06,78.49292,5.462756,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2112/spec-2112-53534-0255.fits
2.37798E+18,2112,53534,281,GALAXY,AGN,0.1659794,2.12E-05,128.8765,7.974572,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2112/spec-2112-53534-0281.fits
2.03242E+18,1805,53875,631,GALAXY,AGN BROADLINE,0.02354959,7.43E-06,100.1358,2.964518,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1805/spec-1805-53875-0631.fits
2.03338E+18,1806,53559,27,GALAXY,AGN,0.1317193,2.01E-05,157.8217,13.18783,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1806/spec-1806-53559-0027.fits
2.03338E+18,1806,53559,34,GALAXY,AGN,0.1016418,1.06E-05,139.4754,10.12805,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1806/spec-1806-53559-0034.fits
7.83973E+18,6963,56724,335,GALAXY,AGN,0.5196942,3.38E-05,123.1991,28.40883,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6963/spec-6963-56724-0335.fits
7.83976E+18,6963,56724,416,GALAXY,AGN,0.4976813,5.37E-05,150.4807,29.61313,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6963/spec-6963-56724-0416.fits
1.92207E+18,1707,53885,585,GALAXY,AGN,0.1344882,1.16E-05,151.4423,9.195251,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1707/spec-1707-53885-0585.fits
2.03013E+18,1803,54152,482,GALAXY,AGN,0.1422258,1.59E-05,161.7014,7.162817,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1803/spec-1803-54152-0482.fits
2.03013E+18,1803,54152,499,GALAXY,AGN,0.08406764,1.13E-05,100.9894,5.448618,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1803/spec-1803-54152-0499.fits
3.09289E+18,2747,54233,171,GALAXY,AGN,0.09309164,1.23E-05,130.7383,6.641377,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2747/spec-2747-54233-0171.fits
3.0929E+18,2747,54233,176,GALAXY,AGN,0.1021649,9.60E-06,127.9209,9.404324,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2747/spec-2747-54233-0176.fits
6.18235E+18,5491,56034,129,GALAXY,AGN BROADLINE,0.4241506,2.80E-05,620.5883,129.3523,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0129.fits
1.34885E+18,1198,52669,89,GALAXY,AGN,0.1222983,1.88E-05,181.166,12.05857,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1198/spec-1198-52669-0089.fits
1.34886E+18,1198,52669,105,GALAXY,AGN,0.09513348,2.88E-05,194.4176,13.72746,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1198/spec-1198-52669-0105.fits
1.34886E+18,1198,52669,115,GALAXY,AGN,0.09913378,1.81E-05,136.9339,9.794271,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1198/spec-1198-52669-0115.fits
5.13991E+18,4565,55591,628,STAR,WDmagnetic,0.001736379,12.49752,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4565/spec-4565-55591-0628.fits
5.13992E+18,4565,55591,678,QSO,AGN BROADLINE,0.4039253,2.77E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4565/spec-4565-55591-0678.fits
7.21364E+18,6407,56311,1,QSO,AGN BROADLINE,0.4774505,5.44E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6407/spec-6407-56311-0001.fits
4.80311E+18,4266,55486,62,GALAXY,AGN,0.06310261,8.68E-06,139.1919,5.310203,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4266/spec-4266-55486-0062.fits
6.57634E+17,584,52049,393,QSO,AGN BROADLINE,0.0547813,2.22E-05,0,0,
6.5766E+17,584,52049,489,QSO,AGN BROADLINE,0.08710834,1.44E-05,0,0,
2.99519E+17,266,51630,106,GALAXY,AGN,0.0893447,1.40E-05,115.0501,9.345625,
9.91993E+17,881,52368,272,GALAXY,AGN,0.130513,1.54E-05,124.2175,12.30733,
2.02894E+18,1802,53885,264,GALAXY,AGN,0.07535809,1.30E-05,126.1961,7.380819,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1802/spec-1802-53885-0264.fits
2.02896E+18,1802,53885,310,GALAXY,AGN,0.07374078,8.72E-06,87.01965,8.773679,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1802/spec-1802-53885-0310.fits
1.41246E+19,12545,58930,691,QSO,AGN BROADLINE,0.2980127,3.00E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/12545/spec-12545-58930-0691.fits
1.41246E+19,12545,58930,773,GALAXY,AGN,0.3154899,3.15E-05,143.0863,26.06887,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/12545/spec-12545-58930-0773.fits
1.03257E+19,9171,58068,360,STAR,WDmagnetic,0.001962014,0.3016783,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/9171/spec-9171-58068-0360.fits
1.92207E+18,1707,53885,569,GALAXY,AGN,0.02776922,9.05E-06,104.6924,3.842982,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1707/spec-1707-53885-0569.fits
2.5841E+18,2295,53734,581,GALAXY,AGN,0.2322112,3.81E-05,153.5937,12.67667,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2295/spec-2295-53734-0581.fits
2.58411E+18,2295,53734,603,GALAXY,AGN BROADLINE,0.08118843,2.02E-05,205.6993,8.434029,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2295/spec-2295-53734-0603.fits
2.58411E+18,2295,53734,629,GALAXY,AGN,0.1126079,1.10E-05,145.1018,12.80964,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2295/spec-2295-53734-0629.fits
2.58411E+18,2295,53734,631,GALAXY,AGN,0.1520177,2.79E-05,191.0553,14.2218,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2295/spec-2295-53734-0631.fits
2.58507E+18,2296,53735,14,GALAXY,AGN,0.06760577,7.89E-06,123.0005,8.959333,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2296/spec-2296-53735-0014.fits
1.1823E+18,1050,52721,364,GALAXY,AGN,0.08755293,9.00E-06,86.62652,6.980712,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1050/spec-1050-52721-0364.fits
6.46268E+17,574,52355,6,GALAXY,AGN,0.03252297,6.89E-06,85.1058,5.826624,
9.91953E+17,881,52368,129,GALAXY,AGN,0.1295748,7.93E-06,134.1542,7.467185,
9.91956E+17,881,52368,138,GALAXY,AGN,0.0830808,1.72E-05,124.3012,7.98539,
9.9197E+17,881,52368,188,GALAXY,AGN,0.07890712,1.18E-05,120.4247,11.68085,
5.83111E+18,5179,55957,279,GALAXY,AGN,0.4294968,2.73E-05,850,-3,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5179/spec-5179-55957-0279.fits
3.08558E+17,274,51913,224,GALAXY,AGN,0.1339178,1.04E-05,162.1417,8.171672,
3.08559E+17,274,51913,226,GALAXY,AGN,0.01876407,6.11E-06,89.97733,2.36356,
3.0856E+17,274,51913,230,GALAXY,AGN,0.07704032,1.05E-05,131.3751,6.42063,
3.08564E+17,274,51913,244,GALAXY,AGN,0.08277651,6.87E-06,151.7437,6.22008,
3.08572E+17,274,51913,276,GALAXY,AGN,0.09629866,2.59E-05,186.9887,7.001434,
3.08579E+17,274,51913,298,GALAXY,AGN BROADLINE,0.08264595,1.19E-05,133.2102,8.245561,
1.41246E+19,12545,58930,811,GALAXY,AGN,0.4739113,4.89E-05,302.2074,102.5346,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/12545/spec-12545-58930-0811.fits
1.41246E+19,12545,58930,831,GALAXY,AGN BROADLINE,0.06950609,1.06E-05,201.9329,8.336613,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/12545/spec-12545-58930-0831.fits
9.93156E+17,882,52370,409,GALAXY,AGN,0.04498119,9.52E-06,93.44045,6.037553,
9.93162E+17,882,52370,430,GALAXY,AGN,0.03559956,9.48E-06,110.599,4.795947,
1.41088E+19,12531,58932,676,GALAXY,AGN,0.4962477,3.11E-05,0,57.10645,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/12531/spec-12531-58932-0676.fits
9.96459E+17,885,52379,138,GALAXY,AGN,0.1563946,1.43E-05,143.2207,15.31907,
9.96464E+17,885,52379,153,GALAXY,AGN,0.07586018,1.12E-05,105.2134,10.78842,
9.96468E+17,885,52379,168,GALAXY,AGN,0.2207576,2.01E-05,176.2242,14.63355,
1.92306E+18,1708,53503,67,GALAXY,AGN,0.07937432,1.17E-05,127.1311,9.745098,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1708/spec-1708-53503-0067.fits
1.92306E+18,1708,53503,72,GALAXY,AGN,0.1334849,2.30E-05,107.9188,11.30897,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1708/spec-1708-53503-0072.fits
2.24055E+18,1990,53472,32,GALAXY,AGN,0.07075265,8.60E-06,131.3925,5.812631,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1990/spec-1990-53472-0032.fits
2.24055E+18,1990,53472,51,GALAXY,AGN,0.07025927,1.99E-05,144.7003,10.21447,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1990/spec-1990-53472-0051.fits
4.45082E+18,3953,55322,509,QSO,AGN BROADLINE,0.490431,3.19E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/3953/spec-3953-55322-0509.fits
7.21483E+18,6408,56329,227,GALAXY,AGN BROADLINE,0.4039693,3.86E-05,200.1743,26.65279,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6408/spec-6408-56329-0227.fits
7.91958E+18,7034,56564,9,GALAXY,AGN,0.5141522,2.36E-05,153.5802,29.43097,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7034/spec-7034-56564-0009.fits
2.38701E+18,2120,53852,373,GALAXY,AGN,0.06280691,1.28E-05,161.3572,5.903999,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2120/spec-2120-53852-0373.fits
2.38703E+18,2120,53852,440,GALAXY,AGN,0.05964175,1.37E-05,137.0873,5.01597,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2120/spec-2120-53852-0440.fits
9.91925E+17,881,52368,27,GALAXY,AGN,0.1193873,1.89E-05,137.1456,11.12911,
6.45306E+17,573,52325,602,GALAXY,AGN,0.02869461,1.18E-05,104.589,4.765034,
6.54227E+17,581,52356,289,GALAXY,AGN,0.09577239,9.82E-06,109.9799,9.873722,
6.54231E+17,581,52356,304,GALAXY,AGN,0.02522886,8.84E-06,120.7468,3.918416,
2.04026E+18,1812,53795,477,GALAXY,AGN,0.05345623,5.70E-06,124.1205,5.613301,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1812/spec-1812-53795-0477.fits
2.04027E+18,1812,53795,509,GALAXY,AGN,0.08615312,1.27E-05,171.3546,8.091962,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1812/spec-1812-53795-0509.fits
3.08528E+17,274,51913,115,GALAXY,AGN,0.09530569,1.11E-05,117.6374,9.025156,
3.08535E+17,274,51913,140,GALAXY,AGN,0.02719358,1.25E-05,90.06886,3.717311,
3.08535E+17,274,51913,141,QSO,AGN,0.1384492,1.68E-05,0,0,
4.79986E+18,4263,55484,528,GALAXY,AGN,0.208087,2.29E-05,182.4128,11.03691,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4263/spec-4263-55484-0528.fits
2.72146E+18,2417,53766,568,STAR,WDmagnetic,-0.000724338,4.63E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2417/spec-2417-53766-0568.fits
6.52261E+18,5793,56337,994,QSO,AGN BROADLINE,0.1618402,2.42E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5793/spec-5793-56337-0994.fits
6.17683E+18,5486,56030,537,STAR,WDmagnetic,0.000116028,0.09184252,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5486/spec-5486-56030-0537.fits
7.55944E+18,6714,56447,523,GALAXY,AGN BROADLINE,0.552813,4.00E-05,299.7607,48.02943,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6714/spec-6714-56447-0523.fits
1.27722E+19,11344,58438,148,QSO,AGN BROADLINE,0.5125981,3.27E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11344/spec-11344-58438-0148.fits
1.20788E+19,10728,58248,628,GALAXY,AGN,0.221578,3.16E-05,95.87809,16.06844,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/10728/spec-10728-58248-0628.fits
2.02902E+18,1802,53885,555,GALAXY,AGN,0.1263465,2.03E-05,94.66566,12.8158,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1802/spec-1802-53885-0555.fits
8.60543E+18,7643,57302,634,STAR,WDmagnetic,0.001261703,0.3401823,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7643/spec-7643-57302-0634.fits
6.1824E+18,5491,56034,319,GALAXY,AGN,0.5548232,3.23E-05,850,-3,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0319.fits
6.18241E+18,5491,56034,322,GALAXY,AGN BROADLINE,0.5229447,2.54E-05,340.0053,104.4837,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0322.fits
1.34889E+18,1198,52669,230,GALAXY,AGN,0.1276518,5.98E-06,192.8948,8.299742,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1198/spec-1198-52669-0230.fits
1.34889E+18,1198,52669,236,GALAXY,AGN,0.2462372,6.11E-05,279.4661,21.3666,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1198/spec-1198-52669-0236.fits
6.5424E+17,581,52356,335,GALAXY,AGN,0.08285902,1.36E-05,187.1391,5.150022,
4.7943E+18,4258,55481,797,QSO,AGN,0.4166474,3.24E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4258/spec-4258-55481-0797.fits
