objID,plate,mjd,fiberID,class,subClass,redshift,redshiftError,velocityDispersion,velocityDispersionError,spectrum_fits_url
8.5963E+18,7635,56979,198,GALAXY,STARBURST,0.01032866,1.34E-05,0,34.70479,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7635/spec-7635-56979-0198.fits
8.25063E+18,7328,56715,126,GALAXY,STARBURST,0.2709768,2.44E-05,0,64.05126,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7328/spec-7328-56715-0126.fits
1.92207E+18,1707,53885,567,GALAXY,STARBURST,0.1105321,6.61E-06,95.96742,19.1141,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1707/spec-1707-53885-0567.fits
4.68488E+17,416,51811,412,GALAXY,STARBURST,0.2532044,8.39E-06,20.99973,36.92089,
4.68489E+17,416,51811,418,GALAXY,STARBURST,0.09765125,5.71E-06,93.39733,17.31172,
2.58409E+18,2295,53734,559,GALAXY,STARBURST,0.08035517,6.12E-06,106.3322,18.16423,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2295/spec-2295-53734-0559.fits
2.58409E+18,2295,53734,562,GALAXY,STARBURST,0.2004132,9.11E-06,112.0897,15.82627,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2295/spec-2295-53734-0562.fits
2.5841E+18,2295,53734,566,GALAXY,STARBURST,0.08541021,6.74E-06,69.02375,12.46203,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2295/spec-2295-53734-0566.fits
2.5841E+18,2295,53734,569,GALAXY,STARBURST,0.08893598,7.62E-06,0,26.25068,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2295/spec-2295-53734-0569.fits
2.58411E+18,2295,53734,605,GALAXY,STARBURST,0.0726875,7.74E-06,53.5277,19.55149,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2295/spec-2295-53734-0605.fits
2.58411E+18,2295,53734,611,GALAXY,STARBURST,0.08064813,6.27E-06,14.80182,36.56964,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2295/spec-2295-53734-0611.fits
2.58507E+18,2296,53735,13,GALAXY,STARBURST,0.06761721,7.43E-06,53.11404,54.71885,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2296/spec-2296-53735-0013.fits
1.18228E+18,1050,52721,325,GALAXY,STARBURST,0.09054613,6.76E-06,42.04559,24.67092,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1050/spec-1050-52721-0325.fits
1.18229E+18,1050,52721,345,GALAXY,STARBURST,0.01696123,6.85E-06,20.11614,30.78346,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1050/spec-1050-52721-0345.fits
9.31932E+18,8277,57073,880,GALAXY,STARBURST,0.4711123,1.23E-05,97.35766,40.1319,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8277/spec-8277-57073-0880.fits
6.88062E+18,6111,56270,878,GALAXY,STARBURST,0.3679247,2.50E-05,0,54.60719,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6111/spec-6111-56270-0878.fits
1.6856E+18,1497,52886,450,GALAXY,STARBURST,0.01787777,6.88E-06,202.3198,67.50694,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1497/spec-1497-52886-0450.fits
1.6856E+18,1497,52886,463,GALAXY,STARBURST,0.1026142,6.34E-06,70.29477,31.3816,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1497/spec-1497-52886-0463.fits
1.68561E+18,1497,52886,497,GALAXY,STARBURST,0.1726069,6.87E-06,609.6866,75.5297,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1497/spec-1497-52886-0497.fits
1.68561E+18,1497,52886,498,GALAXY,STARBURST,0.01820313,6.44E-06,0,57.548,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1497/spec-1497-52886-0498.fits
1.68561E+18,1497,52886,502,GALAXY,STARBURST,0.1876255,9.21E-06,113.7849,21.33713,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1497/spec-1497-52886-0502.fits
2.03227E+18,1805,53875,61,GALAXY,STARBURST,0.07705259,5.96E-06,0,141.977,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1805/spec-1805-53875-0061.fits
2.03227E+18,1805,53875,64,GALAXY,STARBURST,0.02403254,7.98E-06,80.13067,6.236739,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1805/spec-1805-53875-0064.fits
2.03227E+18,1805,53875,83,GALAXY,STARBURST,0.01689886,5.17E-06,0,27.45593,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1805/spec-1805-53875-0083.fits
2.03227E+18,1805,53875,84,GALAXY,STARBURST,0.1605123,5.97E-06,82.84035,16.32334,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1805/spec-1805-53875-0084.fits
1.24324E+19,11042,58462,884,GALAXY,STARBURST,0.03224444,5.34E-06,21.13204,86.54973,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11042/spec-11042-58462-0884.fits
1.24324E+19,11042,58462,912,GALAXY,STARBURST,0.4996902,1.09E-05,0,55.94269,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11042/spec-11042-58462-0912.fits
1.24324E+19,11042,58462,925,GALAXY,STARBURST,0.3004806,7.14E-06,850,-3,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11042/spec-11042-58462-0925.fits
1.27499E+19,11324,58395,900,GALAXY,STARBURST,0.1413178,1.00E-05,67.07265,59.16802,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11324/spec-11324-58395-0900.fits
1.30618E+18,1160,52674,498,GALAXY,STARBURST,0.2147979,8.22E-06,0,54.55955,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1160/spec-1160-52674-0498.fits
6.5422E+17,581,52356,262,GALAXY,STARBURST,0.02542156,9.66E-06,128.4556,5.908365,
6.54224E+17,581,52356,277,GALAXY,STARBURST,0.2456384,4.71E-06,272.7962,49.66167,
6.5423E+17,581,52356,299,GALAXY,STARBURST,0.03875858,6.61E-06,59.10077,11.25157,
6.54232E+17,581,52356,306,GALAXY,STARBURST,0.02543372,7.75E-06,98.45164,14.41295,
6.54233E+17,581,52356,308,GALAXY,STARBURST,0.03128068,5.13E-06,76.43682,9.598407,
6.54233E+17,581,52356,311,GALAXY,STARBURST,0.02915767,4.15E-06,115.5596,12.87521,
2.04027E+18,1812,53795,498,GALAXY,STARBURST,0.1160404,7.51E-06,65.97997,23.95475,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1812/spec-1812-53795-0498.fits
2.04029E+18,1812,53795,583,GALAXY,STARBURST,0.1916437,6.09E-06,52.40136,23.75525,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1812/spec-1812-53795-0583.fits
3.08528E+17,274,51913,116,GALAXY,STARBURST,0.0615075,5.52E-06,91.91784,17.63895,
3.08529E+17,274,51913,118,GALAXY,STARBURST,0.007884246,6.46E-06,0,12.16071,
3.0854E+17,274,51913,158,GALAXY,STARBURST,0.2356633,1.19E-05,0,461.8802,
3.08545E+17,274,51913,176,GALAXY,STARBURST,0.09528587,6.10E-06,69.58008,16.71799,
9.98674E+18,8870,57779,11,GALAXY,STARBURST,0.3215229,2.02E-05,231.8918,49.56626,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8870/spec-8870-57779-0011.fits
7.91195E+18,7027,56448,912,GALAXY,STARBURST,0.5067091,1.46E-05,0,51.82908,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7027/spec-7027-56448-0912.fits
7.91195E+18,7027,56448,924,GALAXY,STARBURST,0.5001107,4.25E-05,105.881,68.19324,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7027/spec-7027-56448-0924.fits
4.44967E+18,3952,55330,401,GALAXY,STARBURST,0.09350204,1.14E-05,82.12488,20.76915,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/3952/spec-3952-55330-0401.fits
8.25181E+18,7329,56719,326,GALAXY,STARBURST,0.1658585,2.29E-05,55.63362,38.96937,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7329/spec-7329-56719-0326.fits
9.06922E+18,8055,57187,352,GALAXY,STARBURST,0.2786871,1.35E-05,584.3414,35.96868,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8055/spec-8055-57187-0352.fits
9.06922E+18,8055,57187,355,GALAXY,STARBURST,0.03018069,6.36E-06,0,30.97032,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8055/spec-8055-57187-0355.fits
7.91286E+18,7028,56449,120,GALAXY,STARBURST,0.2521771,1.33E-05,74.94681,73.8025,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7028/spec-7028-56449-0120.fits
1.68443E+18,1496,52883,288,GALAXY,STARBURST,0.1093564,1.01E-05,0,68.53647,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1496/spec-1496-52883-0288.fits
1.68443E+18,1496,52883,291,GALAXY,STARBURST,0.1415026,2.33E-05,687.3497,101.2942,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1496/spec-1496-52883-0291.fits
1.68443E+18,1496,52883,294,GALAXY,STARBURST,0.2061056,1.64E-05,75.56865,23.00789,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1496/spec-1496-52883-0294.fits
1.68443E+18,1496,52883,310,GALAXY,STARBURST,0.1264014,1.10E-05,37.6414,38.05212,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1496/spec-1496-52883-0310.fits
1.68444E+18,1496,52883,327,GALAXY,STARBURST,0.1684009,9.61E-06,47.24076,21.63743,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1496/spec-1496-52883-0327.fits
1.68444E+18,1496,52883,339,GALAXY,STARBURST,0.109942,1.01E-05,83.72087,23.2889,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1496/spec-1496-52883-0339.fits
1.68445E+18,1496,52883,361,GALAXY,STARBURST,0.1123845,8.32E-06,169.6915,68.16229,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1496/spec-1496-52883-0361.fits
2.0301E+18,1803,54152,382,GALAXY,STARBURST,0.1417212,5.88E-06,86.83481,14.73435,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1803/spec-1803-54152-0382.fits
2.0301E+18,1803,54152,384,GALAXY,STARBURST,0.08362193,5.69E-06,91.60196,20.78799,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1803/spec-1803-54152-0384.fits
2.03011E+18,1803,54152,399,GALAXY,STARBURST,0.0820795,6.31E-06,59.78978,23.24217,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1803/spec-1803-54152-0399.fits
2.03011E+18,1803,54152,404,GALAXY,STARBURST,0.02346894,7.04E-06,51.56902,8.130894,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1803/spec-1803-54152-0404.fits
2.03011E+18,1803,54152,417,GALAXY,STARBURST,0.03785285,8.30E-06,70.49527,8.043401,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1803/spec-1803-54152-0417.fits
2.03011E+18,1803,54152,427,GALAXY,STARBURST,0.08347198,7.75E-06,59.80501,14.57832,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1803/spec-1803-54152-0427.fits
9.98001E+18,8864,57428,128,GALAXY,STARBURST,0.3172274,1.32E-05,0,47.07919,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8864/spec-8864-57428-0128.fits
1.6845E+18,1496,52883,577,GALAXY,STARBURST,0.06348119,9.94E-06,534.6344,201.1823,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1496/spec-1496-52883-0577.fits
1.68451E+18,1496,52883,582,GALAXY,STARBURST,0.1396316,7.22E-06,66.48587,38.23093,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1496/spec-1496-52883-0582.fits
1.68451E+18,1496,52883,583,GALAXY,STARBURST,0.07734754,1.20E-05,0,61.72134,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1496/spec-1496-52883-0583.fits
1.68451E+18,1496,52883,586,GALAXY,STARBURST,0.2636852,1.52E-05,138.7564,38.23639,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1496/spec-1496-52883-0586.fits
2.72257E+18,2418,53794,512,GALAXY,STARBURST,0.0599578,7.20E-06,65.40134,11.39519,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2418/spec-2418-53794-0512.fits
2.37678E+18,2111,53467,4,GALAXY,STARBURST,0.1585123,1.18E-05,145.2784,18.48322,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2111/spec-2111-53467-0004.fits
2.37678E+18,2111,53467,18,GALAXY,STARBURST,0.03583815,5.85E-06,53.30208,22.96756,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2111/spec-2111-53467-0018.fits
2.37679E+18,2111,53467,56,GALAXY,STARBURST,0.1307792,7.50E-06,87.52832,24.70987,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2111/spec-2111-53467-0056.fits
1.20708E+19,10721,58288,240,GALAXY,STARBURST,0.5195571,2.42E-05,110.5471,27.94893,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/10721/spec-10721-58288-0240.fits
1.69798E+18,1508,52944,433,GALAXY,STARBURST,0.1840882,8.00E-06,110.9456,20.82537,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1508/spec-1508-52944-0433.fits
1.69798E+18,1508,52944,449,GALAXY,STARBURST,0.1370586,6.75E-06,0,55.90852,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1508/spec-1508-52944-0449.fits
1.69798E+18,1508,52944,464,GALAXY,STARBURST,0.02499579,6.27E-06,38.09853,68.66257,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1508/spec-1508-52944-0464.fits
1.69799E+18,1508,52944,492,GALAXY,STARBURST,0.1639531,7.97E-06,18.97609,32.6259,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1508/spec-1508-52944-0492.fits
1.69799E+18,1508,52944,497,GALAXY,STARBURST,0.02516786,5.62E-06,0,34.01177,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1508/spec-1508-52944-0497.fits
1.698E+18,1508,52944,503,GALAXY,STARBURST,0.1355889,6.02E-06,96.72784,34.3788,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1508/spec-1508-52944-0503.fits
9.32703E+18,8284,57419,282,GALAXY,STARBURST,0.0278341,1.16E-05,16.75918,32.14822,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8284/spec-8284-57419-0282.fits
9.32705E+18,8284,57419,355,GALAXY,STARBURST,0.4195308,1.81E-05,0,165.9123,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8284/spec-8284-57419-0355.fits
9.32706E+18,8284,57419,374,GALAXY,STARBURST,0.2897646,1.76E-05,0,248.3682,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8284/spec-8284-57419-0374.fits
1.68439E+18,1496,52883,174,GALAXY,STARBURST,0.05484427,7.66E-06,0,83.18004,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1496/spec-1496-52883-0174.fits
1.6844E+18,1496,52883,181,GALAXY,STARBURST,0.05972309,6.66E-06,0,32.348,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1496/spec-1496-52883-0181.fits
1.6844E+18,1496,52883,201,GALAXY,STARBURST,0.1467676,8.76E-06,72.39234,37.8387,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1496/spec-1496-52883-0201.fits
1.68441E+18,1496,52883,219,GALAXY,STARBURST,0.05448779,8.47E-06,37.43611,61.14402,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1496/spec-1496-52883-0219.fits
1.68441E+18,1496,52883,231,GALAXY,STARBURST,0.131447,7.46E-06,52.07424,34.75183,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1496/spec-1496-52883-0231.fits
1.68441E+18,1496,52883,248,GALAXY,STARBURST,0.2216998,1.02E-05,533.0284,102.0123,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1496/spec-1496-52883-0248.fits
1.68441E+18,1496,52883,249,GALAXY,STARBURST,0.05481628,7.65E-06,49.29183,67.06076,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1496/spec-1496-52883-0249.fits
1.68442E+18,1496,52883,282,GALAXY,STARBURST,0.1411446,1.12E-05,0,31.24666,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1496/spec-1496-52883-0282.fits
1.68442E+18,1496,52883,284,GALAXY,STARBURST,0.11715,1.23E-05,143.1715,40.0815,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1496/spec-1496-52883-0284.fits
1.27465E+19,11321,58425,850,GALAXY,STARBURST,0.101317,6.87E-06,163.6763,9.79496,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11321/spec-11321-58425-0850.fits
6.17693E+18,5486,56030,888,GALAXY,STARBURST,0.04639468,5.51E-06,75.2075,23.80383,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5486/spec-5486-56030-0888.fits
6.17693E+18,5486,56030,902,GALAXY,STARBURST,0.04580118,8.70E-06,721.0047,138.3481,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5486/spec-5486-56030-0902.fits
9.93131E+17,882,52370,319,GALAXY,STARBURST,0.02297893,4.65E-06,35.88371,32.78303,
9.93132E+17,882,52370,320,GALAXY,STARBURST,0.0350775,5.39E-06,80.16099,15.37893,
9.93136E+17,882,52370,335,GALAXY,STARBURST,0.003624559,4.06E-06,38.13568,14.68137,
9.93142E+17,882,52370,359,GALAXY,STARBURST,0.1463308,1.00E-05,57.10807,24.15249,
9.93143E+17,882,52370,361,GALAXY,STARBURST,0.06153019,8.06E-06,57.3698,12.91762,
9.93146E+17,882,52370,372,GALAXY,STARBURST,0.003721027,5.59E-06,0,42.12715,
1.31011E+19,11636,58462,414,GALAXY,STARBURST,0.04842488,9.11E-06,17.20816,57.46443,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11636/spec-11636-58462-0414.fits
1.1517E+19,10229,58441,554,GALAXY,STARBURST,0.005241436,1.08E-05,128.5394,63.85966,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/10229/spec-10229-58441-0554.fits
1.1517E+19,10229,58441,566,GALAXY,STARBURST,0.0226744,8.74E-06,0,30.02875,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/10229/spec-10229-58441-0566.fits
3.50059E+18,3109,54833,596,GALAXY,STARBURST,0.02387903,6.22E-06,38.27629,9.161949,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/3109/spec-3109-54833-0596.fits
6.4743E+17,575,52319,135,GALAXY,STARBURST,0.2198747,9.47E-06,100.5139,40.71234,
6.47435E+17,575,52319,154,GALAXY,STARBURST,0.1254525,8.45E-06,114.5262,18.99586,
6.47441E+17,575,52319,177,GALAXY,STARBURST,0.09917214,9.16E-06,131.093,15.6418,
6.47442E+17,575,52319,180,GALAXY,STARBURST,0.06411809,7.80E-06,63.94289,9.351649,
6.47443E+17,575,52319,184,GALAXY,STARBURST,0.04620364,5.77E-06,21.05935,31.27202,
6.47446E+17,575,52319,196,GALAXY,STARBURST,0.06881604,5.90E-06,90.63394,11.09494,
1.03279E+19,9173,58069,14,GALAXY,STARBURST,0.2668516,9.54E-06,725.5435,222.4154,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/9173/spec-9173-58069-0014.fits
9.98235E+18,8866,57457,439,GALAXY,STARBURST,0.3438107,1.69E-05,34.98818,110.0183,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8866/spec-8866-57457-0439.fits
9.97578E+17,886,52381,111,GALAXY,STARBURST,0.09531703,7.01E-06,55.23527,20.37184,
9.97583E+17,886,52381,129,GALAXY,STARBURST,0.05789605,5.82E-06,0,29.22649,
9.97587E+17,886,52381,145,GALAXY,STARBURST,0.03556324,5.44E-06,50.74446,18.23547,
9.97587E+17,886,52381,146,GALAXY,STARBURST,0.181371,1.52E-05,150.0914,26.32519,
9.97594E+17,886,52381,169,GALAXY,STARBURST,0.02721032,6.97E-06,84.68126,8.37057,
2.72696E+18,2422,54096,125,GALAXY,STARBURST,0.1041868,6.24E-06,38.59632,20.21393,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2422/spec-2422-54096-0125.fits
2.72697E+18,2422,54096,139,GALAXY,STARBURST,0.1028959,6.51E-06,88.67828,18.76228,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2422/spec-2422-54096-0139.fits
2.72697E+18,2422,54096,150,GALAXY,STARBURST,0.0663466,6.51E-06,57.6531,28.28206,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2422/spec-2422-54096-0150.fits
8.25061E+18,7328,56715,58,GALAXY,STARBURST,0.05569798,1.09E-05,94.77896,44.17261,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7328/spec-7328-56715-0058.fits
2.02888E+18,1802,53885,27,GALAXY,STARBURST,0.1007321,6.46E-06,41.36445,30.31848,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1802/spec-1802-53885-0027.fits
2.02888E+18,1802,53885,42,GALAXY,STARBURST,0.003405266,5.32E-06,588.9286,124.0907,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1802/spec-1802-53885-0042.fits
1.33757E+18,1188,52650,7,GALAXY,STARBURST,0.05932808,5.87E-06,52.7368,19.80826,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1188/spec-1188-52650-0007.fits
1.33757E+18,1188,52650,12,GALAXY,STARBURST,0.1032156,6.55E-06,99.55819,18.30635,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1188/spec-1188-52650-0012.fits
1.33758E+18,1188,52650,22,GALAXY,STARBURST,0.1036218,4.38E-06,193.8501,53.17111,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1188/spec-1188-52650-0022.fits
1.33758E+18,1188,52650,44,GALAXY,STARBURST,0.2358848,8.58E-06,77.22639,17.54643,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1188/spec-1188-52650-0044.fits
7.5593E+18,6714,56447,39,GALAXY,STARBURST,0.4087739,3.28E-05,90.68332,49.18423,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6714/spec-6714-56447-0039.fits
9.98916E+18,8872,57422,646,GALAXY,STARBURST,0.2401547,3.16E-05,77.09701,51.84949,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8872/spec-8872-57422-0646.fits
9.98916E+18,8872,57422,654,GALAXY,STARBURST,0.1779358,1.34E-05,0,47.66044,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8872/spec-8872-57422-0654.fits
9.98918E+18,8872,57422,728,GALAXY,STARBURST,0.03742565,1.18E-05,49.8248,78.99429,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8872/spec-8872-57422-0728.fits
9.98919E+18,8872,57422,746,GALAXY,STARBURST,0.003229322,9.59E-06,0,35.60394,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8872/spec-8872-57422-0746.fits
1.27723E+19,11344,58438,168,GALAXY,STARBURST,0.1580136,1.51E-05,850,-3,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11344/spec-11344-58438-0168.fits
1.20788E+19,10728,58248,578,GALAXY,STARBURST,0.03115221,1.88E-05,0,67.58218,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/10728/spec-10728-58248-0578.fits
1.20788E+19,10728,58248,600,GALAXY,STARBURST,0.1822164,2.27E-05,0,53.90537,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/10728/spec-10728-58248-0600.fits
1.20788E+19,10728,58248,609,GALAXY,STARBURST,0.06200436,1.43E-05,710.9252,163.941,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/10728/spec-10728-58248-0609.fits
1.20788E+19,10728,58248,617,GALAXY,STARBURST,0.4308412,1.51E-05,0,39.82614,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/10728/spec-10728-58248-0617.fits
1.20788E+19,10728,58248,690,GALAXY,STARBURST,0.4604552,1.25E-05,577.2788,82.84486,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/10728/spec-10728-58248-0690.fits
9.32823E+18,8285,57048,549,GALAXY,STARBURST,0.1651417,2.28E-05,133.5536,50.77446,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8285/spec-8285-57048-0549.fits
