objID,plate,mjd,fiberID,class,subClass,redshift,redshiftError,velocityDispersion,velocityDispersionError,spectrum_fits_url
5.13994E+18,4565,55591,758,QSO,,2.676806,0.00063857,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4565/spec-4565-55591-0758.fits
5.13995E+18,4565,55591,776,QSO,BROADLINE,0.7403114,0.000240878,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4565/spec-4565-55591-0776.fits
5.13995E+18,4565,55591,778,QSO,BROADLINE,2.332192,0.000350318,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4565/spec-4565-55591-0778.fits
5.13995E+18,4565,55591,792,QSO,BROADLINE,2.698469,0.000371822,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4565/spec-4565-55591-0792.fits
5.13995E+18,4565,55591,793,QSO,BROADLINE,2.354613,0.00013132,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4565/spec-4565-55591-0793.fits
5.13995E+18,4565,55591,806,QSO,BROADLINE,1.599675,0.000778962,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4565/spec-4565-55591-0806.fits
2.37569E+18,2110,53467,133,QSO,BROADLINE,0.7384642,7.53E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2110/spec-2110-53467-0133.fits
2.37569E+18,2110,53467,153,QSO,BROADLINE,1.294896,0.000398772,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2110/spec-2110-53467-0153.fits
1.33769E+18,1188,52650,437,QSO,BROADLINE,0.6978922,8.74E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1188/spec-1188-52650-0437.fits
1.3377E+18,1188,52650,474,QSO,STARBURST BROADLINE,0.2880632,4.90E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1188/spec-1188-52650-0474.fits
2.029E+18,1802,53885,450,QSO,AGN BROADLINE,0.157224,2.12E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1802/spec-1802-53885-0450.fits
2.029E+18,1802,53885,451,QSO,BROADLINE,0.5822687,6.55E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1802/spec-1802-53885-0451.fits
2.02901E+18,1802,53885,491,QSO,BROADLINE,0.2478844,8.77E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1802/spec-1802-53885-0491.fits
2.02901E+18,1802,53885,507,QSO,BROADLINE,0.3557045,3.37E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1802/spec-1802-53885-0507.fits
2.02901E+18,1802,53885,508,QSO,BROADLINE,1.579453,0.000483925,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1802/spec-1802-53885-0508.fits
5.13989E+18,4565,55591,558,QSO,BROADLINE,2.129849,0.000748543,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4565/spec-4565-55591-0558.fits
5.13989E+18,4565,55591,562,QSO,BROADLINE,2.159722,0.000518786,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4565/spec-4565-55591-0562.fits
5.13989E+18,4565,55591,568,QSO,BROADLINE,3.149289,0.000430964,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4565/spec-4565-55591-0568.fits
5.13989E+18,4565,55591,584,QSO,BROADLINE,2.181702,0.000577963,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4565/spec-4565-55591-0584.fits
5.1399E+18,4565,55591,589,QSO,BROADLINE,3.255708,0.00018484,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4565/spec-4565-55591-0589.fits
5.1399E+18,4565,55591,596,QSO,BROADLINE,0.9254617,0.000238464,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4565/spec-4565-55591-0596.fits
5.1399E+18,4565,55591,616,QSO,,0.9325392,0.000170985,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4565/spec-4565-55591-0616.fits
7.21377E+18,6407,56311,456,QSO,BROADLINE,2.426575,0.000654953,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6407/spec-6407-56311-0456.fits
7.21377E+18,6407,56311,464,QSO,BROADLINE,2.348972,0.00053535,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6407/spec-6407-56311-0464.fits
7.21377E+18,6407,56311,480,QSO,BROADLINE,2.090271,0.000695887,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6407/spec-6407-56311-0480.fits
7.21378E+18,6407,56311,500,QSO,,2.342463,0.001126842,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6407/spec-6407-56311-0500.fits
7.21378E+18,6407,56311,509,QSO,,0.5926152,0.000268712,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6407/spec-6407-56311-0509.fits
5.83118E+18,5179,55957,528,QSO,BROADLINE,0.8026797,0.000189591,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5179/spec-5179-55957-0528.fits
5.83119E+18,5179,55957,544,QSO,BROADLINE,3.867186,0.000603959,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5179/spec-5179-55957-0544.fits
5.83119E+18,5179,55957,548,QSO,BROADLINE,2.165456,0.00038267,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5179/spec-5179-55957-0548.fits
5.83119E+18,5179,55957,556,QSO,,2.295187,0.000495236,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5179/spec-5179-55957-0556.fits
5.83119E+18,5179,55957,558,QSO,BROADLINE,3.308984,0.000283974,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5179/spec-5179-55957-0558.fits
6.46296E+17,574,52355,106,QSO,BROADLINE,2.02457,0.000320029,0,0,
6.46298E+17,574,52355,115,QSO,BROADLINE,1.172366,0.000494448,0,0,
6.52257E+18,5793,56337,835,QSO,BROADLINE,0.7337759,0.000209844,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5793/spec-5793-56337-0835.fits
6.52257E+18,5793,56337,842,QSO,BROADLINE,0.7055355,5.30E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5793/spec-5793-56337-0842.fits
6.52258E+18,5793,56337,866,QSO,BROADLINE,2.854593,0.000451332,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5793/spec-5793-56337-0866.fits
6.52258E+18,5793,56337,870,QSO,BROADLINE,1.538453,0.00030124,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5793/spec-5793-56337-0870.fits
6.52258E+18,5793,56337,884,QSO,BROADLINE,0.5069537,8.45E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5793/spec-5793-56337-0884.fits
7.56617E+18,6720,56390,458,QSO,BROADLINE,2.160154,0.000258772,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6720/spec-6720-56390-0458.fits
7.56617E+18,6720,56390,460,QSO,BROADLINE,0.7554151,0.000613858,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6720/spec-6720-56390-0460.fits
7.56618E+18,6720,56390,466,QSO,,2.191792,0.000884333,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6720/spec-6720-56390-0466.fits
7.56618E+18,6720,56390,468,QSO,BROADLINE,0.9174173,0.000254833,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6720/spec-6720-56390-0468.fits
7.56618E+18,6720,56390,476,QSO,BROADLINE,1.263436,0.000405889,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6720/spec-6720-56390-0476.fits
7.56618E+18,6720,56390,486,QSO,BROADLINE,1.449233,0.000319617,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6720/spec-6720-56390-0486.fits
7.56618E+18,6720,56390,490,QSO,BROADLINE,1.898821,0.000780544,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6720/spec-6720-56390-0490.fits
7.56618E+18,6720,56390,493,QSO,,1.26231,1.1882,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6720/spec-6720-56390-0493.fits
7.56618E+18,6720,56390,500,QSO,BROADLINE,2.297349,0.000531966,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6720/spec-6720-56390-0500.fits
9.83497E+18,8735,58133,844,QSO,BROADLINE,1.875426,0.000717528,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0844.fits
9.83497E+18,8735,58133,845,QSO,BROADLINE,1.773617,0.001329956,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0845.fits
9.83497E+18,8735,58133,849,QSO,BROADLINE,2.531523,0.00048959,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0849.fits
9.83497E+18,8735,58133,852,QSO,,1.689712,0.001271553,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0852.fits
9.83497E+18,8735,58133,853,QSO,,0.834465,0.000128255,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0853.fits
9.83497E+18,8735,58133,857,QSO,,2.862015,0.000696663,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0857.fits
9.83497E+18,8735,58133,858,QSO,BROADLINE,1.404948,0.00043192,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0858.fits
9.83497E+18,8735,58133,860,QSO,BROADLINE,2.696374,0.00036208,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0860.fits
9.83497E+18,8735,58133,867,QSO,,1.125601,0.001583357,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0867.fits
9.83498E+18,8735,58133,871,QSO,BROADLINE,2.063402,0.000247673,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0871.fits
9.83498E+18,8735,58133,878,QSO,,5.777976,-1,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0878.fits
9.83498E+18,8735,58133,879,QSO,,0.5670086,9.43E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0879.fits
9.83498E+18,8735,58133,880,QSO,BROADLINE,1.682013,0.000598339,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0880.fits
9.83498E+18,8735,58133,882,QSO,BROADLINE,1.522241,0.000802112,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0882.fits
9.83498E+18,8735,58133,884,QSO,BROADLINE,1.072112,0.000208518,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0884.fits
9.83498E+18,8735,58133,885,QSO,BROADLINE,0.6212836,3.93E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0885.fits
9.83498E+18,8735,58133,886,QSO,BROADLINE,1.53857,0.000429887,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0886.fits
9.83498E+18,8735,58133,888,QSO,BROADLINE,1.526166,0.000486447,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0888.fits
9.83498E+18,8735,58133,890,QSO,BROADLINE,1.161556,0.000262411,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0890.fits
9.83498E+18,8735,58133,892,QSO,BROADLINE,1.60302,0.000454548,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0892.fits
9.83498E+18,8735,58133,897,QSO,,2.09482,0.00090355,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0897.fits
9.83498E+18,8735,58133,898,QSO,,0.8702226,4.69E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0898.fits
9.83498E+18,8735,58133,900,QSO,BROADLINE,1.705828,0.001085122,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0900.fits
9.83498E+18,8735,58133,901,QSO,BROADLINE,0.7417629,5.50E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0901.fits
9.83498E+18,8735,58133,902,QSO,,1.3015,0.000308126,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0902.fits
9.83498E+18,8735,58133,903,QSO,,2.168234,0.001383631,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0903.fits
9.83499E+18,8735,58133,913,QSO,,1.873279,0.001634775,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0913.fits
9.83499E+18,8735,58133,914,QSO,BROADLINE,1.376795,0.000348376,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0914.fits
9.83499E+18,8735,58133,916,QSO,BROADLINE,1.523843,0.000234007,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0916.fits
9.83499E+18,8735,58133,918,QSO,BROADLINE,1.297993,0.00069903,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0918.fits
9.83499E+18,8735,58133,920,QSO,BROADLINE,1.529729,0.000943366,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0920.fits
9.83499E+18,8735,58133,922,QSO,,1.152124,0.001504153,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0922.fits
9.83499E+18,8735,58133,924,QSO,BROADLINE,1.0922,0.00068677,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0924.fits
9.83499E+18,8735,58133,926,QSO,BROADLINE,1.587909,0.000825865,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0926.fits
9.83499E+18,8735,58133,927,QSO,,0.8610528,0.000273552,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0927.fits
9.83499E+18,8735,58133,932,QSO,BROADLINE,1.300837,0.000394225,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0932.fits
9.83499E+18,8735,58133,933,QSO,BROADLINE,1.791487,0.000430204,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0933.fits
9.83499E+18,8735,58133,936,QSO,BROADLINE,1.699439,0.000933232,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0936.fits
9.83499E+18,8735,58133,938,QSO,BROADLINE,1.787102,0.000417954,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0938.fits
9.83499E+18,8735,58133,940,QSO,,1.176875,0.00019881,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0940.fits
9.83499E+18,8735,58133,942,QSO,BROADLINE,1.59394,0.000785368,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0942.fits
9.835E+18,8735,58133,949,QSO,BROADLINE,1.319861,0.000465688,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0949.fits
9.835E+18,8735,58133,952,QSO,STARBURST BROADLINE,0.3445827,2.59E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0952.fits
9.835E+18,8735,58133,956,QSO,,1.242777,0.0018733,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0956.fits
9.835E+18,8735,58133,957,QSO,BROADLINE,1.874507,0.000516939,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0957.fits
9.835E+18,8735,58133,958,QSO,BROADLINE,1.433496,0.000371604,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0958.fits
9.835E+18,8735,58133,960,QSO,,1.398249,0.001173636,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0960.fits
9.835E+18,8735,58133,962,QSO,BROADLINE,0.8415213,0.000132929,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0962.fits
9.835E+18,8735,58133,964,QSO,,2.29564,0.001819122,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0964.fits
9.835E+18,8735,58133,967,QSO,BROADLINE,2.468364,0.000319296,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0967.fits
7.22057E+18,6413,56336,626,QSO,BROADLINE,2.60587,0.000307368,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0626.fits
7.22057E+18,6413,56336,632,QSO,BROADLINE,2.263403,0.000610612,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0632.fits
7.22057E+18,6413,56336,638,QSO,,3.18387,0.000598797,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0638.fits
7.22057E+18,6413,56336,642,QSO,BROADLINE,2.866078,0.000649993,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0642.fits
7.22057E+18,6413,56336,644,QSO,BROADLINE,1.207299,0.000540052,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0644.fits
7.22057E+18,6413,56336,647,QSO,BROADLINE,2.841388,0.000213494,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0647.fits
7.22058E+18,6413,56336,652,QSO,BROADLINE,1.743161,0.000329458,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0652.fits
7.22058E+18,6413,56336,654,QSO,BROADLINE,0.7060511,5.46E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0654.fits
7.22058E+18,6413,56336,670,QSO,BROADLINE,3.006297,0.000711197,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0670.fits
7.22058E+18,6413,56336,672,QSO,,2.138416,0.001523576,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0672.fits
7.22058E+18,6413,56336,673,QSO,,0.5945371,0.000134855,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0673.fits
7.22058E+18,6413,56336,678,QSO,,0.7454847,0.000201992,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0678.fits
7.22058E+18,6413,56336,682,QSO,BROADLINE,1.115873,0.000304981,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0682.fits
7.22058E+18,6413,56336,686,QSO,BROADLINE,1.94118,0.00049469,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0686.fits
7.22059E+18,6413,56336,688,QSO,BROADLINE,2.255304,0.000148943,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0688.fits
7.22059E+18,6413,56336,690,QSO,BROADLINE,1.097039,0.000324075,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0690.fits
7.22059E+18,6413,56336,694,QSO,BROADLINE,1.380185,0.000344077,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0694.fits
7.22059E+18,6413,56336,699,QSO,BROADLINE,2.827876,0.000156696,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0699.fits
7.22059E+18,6413,56336,710,QSO,BROADLINE,0.813431,6.34E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0710.fits
7.22059E+18,6413,56336,712,QSO,BROADLINE,2.440099,0.000741398,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0712.fits
7.2206E+18,6413,56336,730,QSO,BROADLINE,1.077094,0.000554437,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0730.fits
7.2206E+18,6413,56336,742,QSO,BROADLINE,2.646446,0.000162295,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0742.fits
7.2206E+18,6413,56336,746,QSO,BROADLINE,1.133886,0.000385944,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0746.fits
6.88618E+18,6116,56245,652,QSO,BROADLINE,2.193239,0.000183621,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6116/spec-6116-56245-0652.fits
6.88619E+18,6116,56245,688,QSO,BROADLINE,2.29466,0.001302635,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6116/spec-6116-56245-0688.fits
6.88619E+18,6116,56245,694,QSO,BROADLINE,2.402406,0.000296475,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6116/spec-6116-56245-0694.fits
6.8862E+18,6116,56245,718,QSO,BROADLINE,2.217816,0.000125372,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6116/spec-6116-56245-0718.fits
6.8862E+18,6116,56245,722,QSO,BROADLINE,2.380249,0.000341637,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6116/spec-6116-56245-0722.fits
6.8862E+18,6116,56245,727,QSO,BROADLINE,0.5856246,4.86E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6116/spec-6116-56245-0727.fits
6.88621E+18,6116,56245,742,QSO,BROADLINE,2.145105,0.000587627,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6116/spec-6116-56245-0742.fits
6.88621E+18,6116,56245,746,QSO,BROADLINE,3.70964,0.000465039,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6116/spec-6116-56245-0746.fits
5.48561E+18,4872,55944,806,QSO,BROADLINE,2.212055,0.000392669,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4872/spec-4872-55944-0806.fits
5.48561E+18,4872,55944,812,QSO,,2.227569,0.001490071,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4872/spec-4872-55944-0812.fits
5.48561E+18,4872,55944,814,QSO,BROADLINE,2.333355,0.000622374,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4872/spec-4872-55944-0814.fits
5.48561E+18,4872,55944,824,QSO,BROADLINE,2.420471,0.000286412,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4872/spec-4872-55944-0824.fits
5.48561E+18,4872,55944,826,QSO,BROADLINE,0.4377287,7.73E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4872/spec-4872-55944-0826.fits
5.48561E+18,4872,55944,830,QSO,,1.770506,0.001744143,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4872/spec-4872-55944-0830.fits
5.48562E+18,4872,55944,844,QSO,BROADLINE,2.550079,0.000196475,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4872/spec-4872-55944-0844.fits
5.48562E+18,4872,55944,848,QSO,BROADLINE,0.6721338,9.24E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4872/spec-4872-55944-0848.fits
6.52352E+18,5794,56282,214,QSO,,2.442008,0.000755486,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5794/spec-5794-56282-0214.fits
6.52353E+18,5794,56282,232,QSO,BROADLINE,2.544886,0.000533491,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5794/spec-5794-56282-0232.fits
