objID,plate,mjd,fiberID,class,subClass,redshift,redshiftError,velocityDispersion,velocityDispersionError,spectrum_fits_url
5.49566E+18,4881,55733,517,GALAXY,,0.530753,0.00011461,206.5036,27.91913,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4881/spec-4881-55733-0517.fits
5.49566E+18,4881,55733,519,GALAXY,,0.5926459,0.000120576,171.3668,32.62081,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4881/spec-4881-55733-0519.fits
5.49566E+18,4881,55733,521,GALAXY,,0.4499304,0.00010399,264.157,35.98915,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4881/spec-4881-55733-0521.fits
5.49566E+18,4881,55733,523,GALAXY,,0.6377268,0.000176718,184.5496,35.18821,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4881/spec-4881-55733-0523.fits
5.49566E+18,4881,55733,524,GALAXY,,0.1140405,1.61E-05,213.6899,7.226404,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4881/spec-4881-55733-0524.fits
5.49566E+18,4881,55733,525,GALAXY,,0.5435348,0.00013238,246.5141,34.18211,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4881/spec-4881-55733-0525.fits
5.49566E+18,4881,55733,526,GALAXY,,0.5109807,0.000106365,147.7766,72.76487,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4881/spec-4881-55733-0526.fits
5.49566E+18,4881,55733,527,GALAXY,,0.5839741,0.000202463,99.67003,39.87558,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4881/spec-4881-55733-0527.fits
5.14878E+18,4573,55587,144,GALAXY,,0.2861648,4.13E-05,199.159,13.31808,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0144.fits
5.14878E+18,4573,55587,145,GALAXY,,0.5603091,0.000122435,262.8708,32.03526,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0145.fits
5.14878E+18,4573,55587,147,GALAXY,,0.532006,0.000163625,359.8316,44.02188,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0147.fits
5.14878E+18,4573,55587,151,GALAXY,,0.4855308,0.000116702,148.4089,31.09582,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0151.fits
5.14878E+18,4573,55587,152,GALAXY,,0.907883,3.15E-05,850,-3,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0152.fits
5.14878E+18,4573,55587,153,GALAXY,,0.2804058,4.38E-05,259.1882,15.61421,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0153.fits
5.14878E+18,4573,55587,155,GALAXY,,0.5461016,0.000140998,252.6047,33.60055,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0155.fits
5.14878E+18,4573,55587,157,GALAXY,,0.6174625,0.000193587,315.2271,52.00674,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0157.fits
5.14878E+18,4573,55587,159,GALAXY,,0.2835638,5.13E-05,183.6323,14.47208,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0159.fits
5.14878E+18,4573,55587,161,GALAXY,,0.5818245,0.000211583,165.1231,42.14176,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0161.fits
5.14879E+18,4573,55587,165,GALAXY,,0.4888797,0.00019423,247.2915,64.70261,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0165.fits
5.14879E+18,4573,55587,167,GALAXY,,0.4714472,9.80E-05,296.5893,29.98785,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0167.fits
5.14879E+18,4573,55587,169,GALAXY,,0.5798551,0.000159799,152.3958,30.93412,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0169.fits
5.14879E+18,4573,55587,170,GALAXY,,0.2149036,3.49E-05,224.1509,13.47814,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0170.fits
5.14879E+18,4573,55587,171,GALAXY,,0.6990616,0.000124232,210.8796,79.50464,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0171.fits
5.14879E+18,4573,55587,173,GALAXY,,0.2256374,7.09E-05,117.1899,18.40814,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0173.fits
5.14879E+18,4573,55587,174,GALAXY,,0.2142127,2.76E-05,213.0596,10.27495,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0174.fits
5.14879E+18,4573,55587,175,GALAXY,,0.653344,0.000203874,398.8454,202.7918,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0175.fits
5.14879E+18,4573,55587,177,GALAXY,,0.5956951,0.000146448,242.2647,48.72594,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0177.fits
5.14879E+18,4573,55587,179,GALAXY,,0.4987373,0.000171627,125.2056,42.33308,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0179.fits
5.14879E+18,4573,55587,181,GALAXY,,0.497128,0.000107218,187.4861,22.73567,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0181.fits
5.14879E+18,4573,55587,182,GALAXY,,0.2846343,5.37E-05,218.1073,17.36235,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0182.fits
5.14879E+18,4573,55587,183,GALAXY,,0.1854961,3.62E-05,357.9317,15.24709,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0183.fits
5.14879E+18,4573,55587,185,GALAXY,,0.5755652,0.000130636,282.9676,36.96027,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0185.fits
5.14879E+18,4573,55587,187,GALAXY,,0.4889114,0.000135372,265.8086,32.92676,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0187.fits
5.14879E+18,4573,55587,188,GALAXY,,0.3034568,5.28E-05,158.5658,14.65118,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0188.fits
5.14879E+18,4573,55587,189,GALAXY,,0.5266966,0.00014826,186.8728,27.85981,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0189.fits
5.14879E+18,4573,55587,192,GALAXY,,0.3194697,5.07E-05,301.9566,17.19213,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0192.fits
5.14879E+18,4573,55587,193,GALAXY,,0.5485433,9.89E-05,307.8927,29.56507,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0193.fits
5.14879E+18,4573,55587,197,GALAXY,,0.4292385,0.00013191,257.9435,46.45004,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0197.fits
5.1488E+18,4573,55587,199,GALAXY,,0.5269722,0.000110686,213.8385,29.47588,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0199.fits
5.1488E+18,4573,55587,201,GALAXY,,0.6399072,0.000188135,279.6814,63.07332,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0201.fits
5.1488E+18,4573,55587,202,GALAXY,,0.358862,7.81E-05,171.5462,28.33523,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0202.fits
5.1488E+18,4573,55587,205,GALAXY,,0.6423993,0.000167318,182.064,29.20214,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0205.fits
5.1488E+18,4573,55587,207,GALAXY,,0.2677127,5.63E-05,186.0972,14.99919,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0207.fits
5.1488E+18,4573,55587,209,GALAXY,,0.5855938,6.78E-05,179.3557,32.27224,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0209.fits
5.1488E+18,4573,55587,213,GALAXY,,0.5138962,0.000129026,170.2833,37.21433,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0213.fits
5.1488E+18,4573,55587,214,GALAXY,,0.2219625,2.92E-05,225.4223,10.07535,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0214.fits
5.1488E+18,4573,55587,215,GALAXY,,0.4244803,0.000129816,232.4102,37.19422,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0215.fits
5.1488E+18,4573,55587,219,GALAXY,,0.4524053,0.000119116,205.9976,38.84571,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0219.fits
5.1488E+18,4573,55587,220,GALAXY,,0.4252292,9.12E-05,213.8416,27.47414,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0220.fits
5.1488E+18,4573,55587,221,GALAXY,,0.6546942,0.000215591,278.356,56.87148,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0221.fits
5.1488E+18,4573,55587,223,GALAXY,,0.4976073,0.000126792,252.857,38.54862,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0223.fits
5.1488E+18,4573,55587,225,GALAXY,,0.595427,0.000171654,192.9195,42.70845,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0225.fits
5.1488E+18,4573,55587,227,GALAXY,,0.4360223,9.42E-05,204.9754,21.8901,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0227.fits
5.1488E+18,4573,55587,228,GALAXY,,0.3494469,5.77E-05,258.6841,17.8891,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0228.fits
5.1488E+18,4573,55587,229,GALAXY,,0.4899731,0.000120172,205.9299,27.93721,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0229.fits
5.1488E+18,4573,55587,231,GALAXY,,0.5460225,0.000146732,194.5466,31.73454,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0231.fits
5.1488E+18,4573,55587,233,GALAXY,,0.4885017,0.000135476,297.4388,42.64014,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0233.fits
5.1488E+18,4573,55587,234,GALAXY,,0.3920437,0.000122748,182.7311,43.42202,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0234.fits
5.1488E+18,4573,55587,235,GALAXY,,0.488776,0.000128321,200.0651,29.33682,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0235.fits
5.14881E+18,4573,55587,237,GALAXY,,0.4867898,0.000120001,242.0071,37.18668,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0237.fits
5.14881E+18,4573,55587,239,GALAXY,,0.6571547,0.000243839,259.4878,53.94365,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0239.fits
5.14881E+18,4573,55587,245,GALAXY,,0.5715298,0.000107658,213.1449,66.35064,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0245.fits
5.14881E+18,4573,55587,247,GALAXY,,0.7132758,0.000200004,249.6105,87.15755,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0247.fits
5.14881E+18,4573,55587,248,GALAXY,,0.3476134,9.18E-05,253.7655,32.63099,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0248.fits
5.14881E+18,4573,55587,250,GALAXY,,0.4207073,7.25E-05,228.9295,22.16724,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0250.fits
5.14881E+18,4573,55587,253,GALAXY,,0.4651349,6.95E-05,231.0285,40.89478,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0253.fits
5.14881E+18,4573,55587,255,GALAXY,,0.6045094,0.000204343,221.6514,51.43259,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0255.fits
5.14881E+18,4573,55587,257,GALAXY,,0.5297179,0.000128146,250.3549,36.10579,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0257.fits
5.14881E+18,4573,55587,259,GALAXY,,0.4228123,0.000132589,192.9441,37.06674,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0259.fits
1.00667E+18,894,52615,420,GALAXY,,0.0575113,1.36E-05,157.5152,5.655176,
1.00667E+18,894,52615,421,GALAXY,,0.1243861,2.71E-05,134.112,9.012511,
1.00667E+18,894,52615,423,GALAXY,,0.1236187,2.17E-05,250.7883,9.552409,
1.00667E+18,894,52615,424,GALAXY,,0.1225314,2.41E-05,113.3205,8.77645,
1.00667E+18,894,52615,426,GALAXY,,0.3228375,7.65E-05,302.9455,34.09275,
1.00667E+18,894,52615,427,GALAXY,,0.09962051,2.06E-05,136.8281,8.587642,
1.00667E+18,894,52615,431,GALAXY,,0.1736263,2.93E-05,194.459,12.58186,
1.00667E+18,894,52615,433,GALAXY,,0.1000435,1.76E-05,161.1834,6.712373,
1.00667E+18,894,52615,438,GALAXY,,0.1698491,1.93E-05,130.8995,14.42437,
1.00668E+18,894,52615,440,GALAXY,,0.04069119,1.04E-05,154.9354,4.242107,
1.00668E+18,894,52615,441,GALAXY,,0.1009759,2.08E-05,105.4355,7.203737,
1.00668E+18,894,52615,445,GALAXY,,0.2500385,4.08E-05,259.0845,15.42209,
1.00668E+18,894,52615,447,GALAXY,,0.02456728,8.20E-06,239.4016,4.160014,
1.00668E+18,894,52615,450,GALAXY,,0.1868409,3.81E-05,195.2181,13.44241,
1.00668E+18,894,52615,453,GALAXY,,0.02446344,1.13E-05,110.3962,4.091128,
1.00668E+18,894,52615,454,GALAXY,,0.1272963,2.57E-05,153.5786,9.133356,
1.00668E+18,894,52615,455,GALAXY,,0.1012268,3.25E-05,67.13237,11.65673,
1.00668E+18,894,52615,456,GALAXY,,0.1558585,2.34E-05,180.5271,9.250062,
1.00668E+18,894,52615,463,GALAXY,,0.2355502,3.25E-05,275.5681,14.27193,
1.00668E+18,894,52615,465,GALAXY,,0.06688046,1.48E-05,107.9248,5.544662,
1.00668E+18,894,52615,466,GALAXY,,0.4147185,9.11E-05,263.4366,34.89825,
1.00668E+18,894,52615,467,GALAXY,,0.5187697,0.000126514,263.4069,40.54207,
1.00668E+18,894,52615,470,GALAXY,,0.1103154,2.37E-05,151.0266,8.425255,
1.00668E+18,894,52615,472,GALAXY,,0.1735141,2.45E-05,246.3471,10.44336,
1.00668E+18,894,52615,473,GALAXY,,0.3889836,7.09E-05,279.243,27.06524,
1.00669E+18,894,52615,475,GALAXY,,0.1238925,1.86E-05,166.7759,18.85585,
1.00669E+18,894,52615,482,GALAXY,,0.4700485,0.000139764,261.8935,43.54649,
1.00669E+18,894,52615,485,GALAXY,,0.2421838,3.82E-05,223.8944,13.5319,
1.00669E+18,894,52615,488,GALAXY,,0.08591603,1.91E-05,70.30955,8.41741,
1.00669E+18,894,52615,489,GALAXY,,0.2353375,3.74E-05,257.5416,14.29983,
1.00669E+18,894,52615,493,GALAXY,,0.2333886,4.05E-05,237.0025,14.05877,
1.00669E+18,894,52615,496,GALAXY,,0.1505707,2.68E-05,217.5036,11.14942,
1.00669E+18,894,52615,500,GALAXY,,0.1730708,3.28E-05,196.8208,12.59911,
1.00669E+18,894,52615,501,GALAXY,,0.1003362,2.48E-05,131.7352,8.183608,
1.00669E+18,894,52615,503,GALAXY,,0.2048164,3.64E-05,177.4445,12.72248,
1.00669E+18,894,52615,505,GALAXY,,0.3052179,6.48E-05,250.2561,21.93634,
1.00669E+18,894,52615,506,GALAXY,,0.1471574,2.59E-05,162.998,14.318,
1.00669E+18,894,52615,507,GALAXY,,0.02994634,9.43E-06,134.9604,3.818341,
1.00669E+18,894,52615,510,GALAXY,,0.08675582,2.00E-05,0,35.99826,
1.0067E+18,894,52615,513,GALAXY,,0.3730437,8.58E-05,252.1586,28.54641,
1.0067E+18,894,52615,519,GALAXY,,0.3058372,5.46E-05,286.9292,18.00739,
1.0067E+18,894,52615,521,GALAXY,,0.1235812,2.22E-05,109.3913,12.05438,
1.0067E+18,894,52615,522,GALAXY,,0.1004939,3.28E-05,105.5386,14.79928,
1.0067E+18,894,52615,530,GALAXY,,0.1013102,2.79E-05,198.7557,9.420651,
1.0067E+18,894,52615,531,GALAXY,,0.1870463,2.34E-05,176.8161,8.992881,
1.0067E+18,894,52615,532,GALAXY,,0.1007374,2.15E-05,131.2759,7.323767,
1.0067E+18,894,52615,534,GALAXY,,0.234123,4.83E-05,223.5704,17.24072,
1.0067E+18,894,52615,536,GALAXY,,0.101003,1.68E-05,191.0572,7.135182,
1.0067E+18,894,52615,537,GALAXY,,0.1238932,2.43E-05,139.625,10.89337,
1.0067E+18,894,52615,544,GALAXY,,0.1024578,2.37E-05,128.8058,9.929894,
1.0067E+18,894,52615,546,GALAXY,,0.03000445,7.87E-06,186.1077,3.415384,
2.04471E+18,1816,53919,259,GALAXY,,0.3402398,7.94E-05,289.3153,31.61352,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0259.fits
2.04471E+18,1816,53919,260,GALAXY,,0.0559791,2.12E-05,126.1661,8.230682,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0260.fits
2.04471E+18,1816,53919,262,GALAXY,,0.08733536,2.07E-05,225.2898,8.425313,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0262.fits
2.04471E+18,1816,53919,263,GALAXY,,0.1736224,2.59E-05,79.7331,23.70175,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0263.fits
2.04471E+18,1816,53919,266,GALAXY,,0.1355079,3.98E-05,216.9322,18.40723,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0266.fits
2.04471E+18,1816,53919,268,GALAXY,,0.0875441,2.71E-05,137.9671,11.08907,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0268.fits
2.04471E+18,1816,53919,269,GALAXY,,0.2696385,7.37E-05,282.0417,28.10697,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0269.fits
2.04471E+18,1816,53919,270,GALAXY,,0.05080907,2.08E-05,203.5967,8.912854,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0270.fits
2.04471E+18,1816,53919,271,GALAXY,,0.07917672,2.80E-05,82.8278,23.15621,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0271.fits
2.04471E+18,1816,53919,272,GALAXY,,0.1636855,2.90E-05,98.02995,16.1678,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0272.fits
2.04471E+18,1816,53919,273,GALAXY,,0.4037757,0.000220172,302.6626,57.14286,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0273.fits
2.04471E+18,1816,53919,277,GALAXY,,0.3394946,7.61E-05,315.4025,35.63925,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0277.fits
2.04471E+18,1816,53919,280,GALAXY,,0.2707645,3.51E-05,146.4216,18.93524,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0280.fits
2.04471E+18,1816,53919,286,GALAXY,,0.05550856,1.16E-05,0,25.95884,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0286.fits
2.04471E+18,1816,53919,289,GALAXY,,0.3381214,9.24E-05,298.8741,28.54414,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0289.fits
2.04471E+18,1816,53919,290,GALAXY,,0.09211064,3.26E-05,111.758,15.27868,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0290.fits
2.04471E+18,1816,53919,292,GALAXY,,0.09007008,2.94E-05,148.9669,11.74615,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0292.fits
2.04472E+18,1816,53919,295,GALAXY,,0.09256612,4.17E-05,156.0364,15.35554,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0295.fits
2.04472E+18,1816,53919,297,GALAXY,,0.07892212,3.81E-05,60.70804,15.77369,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0297.fits
2.04472E+18,1816,53919,298,GALAXY,,0.1342967,2.72E-05,206.6855,10.34175,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0298.fits
2.04472E+18,1816,53919,302,GALAXY,,0.07973091,1.97E-05,178.5467,8.341144,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0302.fits
2.04472E+18,1816,53919,305,GALAXY,,0.07738334,2.48E-05,0,31.5183,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0305.fits
2.04472E+18,1816,53919,311,GALAXY,,0.08702043,2.65E-05,140.2831,11.67728,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0311.fits
2.04472E+18,1816,53919,312,GALAXY,,0.13444,2.66E-05,227.2916,9.950084,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0312.fits
2.04472E+18,1816,53919,313,GALAXY,,0.09020623,2.08E-05,254.4905,8.254225,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0313.fits
2.04472E+18,1816,53919,319,GALAXY,,0.08839336,2.31E-05,145.5716,9.820942,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0319.fits
2.04472E+18,1816,53919,320,GALAXY,,0.07962976,2.24E-05,135.2189,9.04128,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0320.fits
2.04472E+18,1816,53919,322,GALAXY,,0.3520897,0.000142864,282.6562,35.21377,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0322.fits
2.04472E+18,1816,53919,324,GALAXY,,0.1432941,2.12E-05,177.7271,11.76502,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0324.fits
2.04472E+18,1816,53919,326,GALAXY,,0.04708827,1.24E-05,211.3589,5.177851,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0326.fits
2.04472E+18,1816,53919,328,GALAXY,,0.09157784,2.10E-05,131.8994,6.959746,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0328.fits
2.04472E+18,1816,53919,329,GALAXY,,0.09175438,2.28E-05,197.2263,9.833919,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0329.fits
2.04473E+18,1816,53919,330,GALAXY,,0.09218337,2.87E-05,141.4122,12.05754,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0330.fits
2.04473E+18,1816,53919,333,GALAXY,,0.08795449,2.31E-05,156.0238,7.788955,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0333.fits
2.04473E+18,1816,53919,334,GALAXY,,0.03063115,1.08E-05,212.6095,4.5607,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0334.fits
2.04473E+18,1816,53919,336,GALAXY,,0.08765858,3.23E-05,171.8344,10.9147,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0336.fits
2.04473E+18,1816,53919,339,GALAXY,,0.1407884,2.31E-05,160.0997,11.44479,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0339.fits
2.04473E+18,1816,53919,340,GALAXY,,0.1457305,3.44E-05,186.7668,10.77618,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0340.fits
2.04473E+18,1816,53919,341,GALAXY,,0.07918844,1.30E-05,37.53312,24.83233,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0341.fits
2.04473E+18,1816,53919,343,GALAXY,,0.0889708,1.10E-05,54.99148,25.90775,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0343.fits
2.04473E+18,1816,53919,347,GALAXY,,0.08875034,1.66E-05,75.67397,18.95916,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1816/spec-1816-53919-0347.fits
